ID_Serie;mase_0ive;mase_S0ive;mase_mase;mase_ETS;mase_NNetar
5837;1.920909791;2.328229432;0.654904576;0.983487574;1.457896229
5838;2.781427201;2.153610166;1.542642129;0.816575337;1.03683267
5839;1.335931636;1.048982813;0.686993794;0.771569389;0.981675747
5840;1.076683991;0.935782465;3.049223704;3.498581025;1.910787539
5841;0.882513661;0.695173042;0.37367602;0.463391593;0.489126268
5842;0.735171651;0.13995577;0.153881151;0.146525458;0.151065984
5843;1.789100962;0.520184806;0.514436596;0.652450218;1.366493237
5844;2.262421391;1.534058898;0.434019483;0.564881889;0.424949558
5845;0.726843386;0.169935758;0.144836873;0.168313012;0.149350191
5846;8.544074074;8.802222222;5.482038332;10.1594205;8.658972266
5847;2.9;17.75555556;4.73204096;4.235779279;2.315604224
5848;3.907407407;5.981481481;0.568556945;8.647842371;5.205099006
5849;1.489127749;0.808857041;0.561165628;0.587272478;0.73851183
5850;0.995409406;0.568046968;0.252101974;0.204072684;0.210436835
5851;1.561766499;0.775377229;0.498654311;0.477739628;0.737582682
5852;0.840674942;0.528011236;0.547570726;0.42350352;0.52044523
5853;0.685404398;1.139565518;0.879330168;0.695972115;0.722015843
5854;1.02600518;0.853861504;0.885529844;0.770534468;0.736054662
5855;0.85144097;1.538641763;0.919896076;0.91780796;1.182559679
5856;0.901419389;1.488320472;0.927288386;0.911678;1.504699657
5857;3.777777778;3.000826341;15.33272054;2.770322159;15.2726417
5858;3.717182891;2.519911504;13.39480525;3.799170435;15.99294693
5859;2.465575912;4.914881658;2.329972979;2.46763184;2.469194548
5860;2.500297725;4.8684947;1.93983706;2.44287465;7.019364956
5861;2.72030743;4.513124302;2.653451459;3.339487424;3.687979636
5862;0.825697655;0.931056326;1.288028115;0.59001254;0.980673761
5863;1.439315799;1.152913873;1.380598782;1.252807031;1.35167005
5864;0.702669791;0.58588365;0.612823503;0.702483447;0.940889723
5865;1.016776076;1.281303185;1.020099985;0.957537767;1.661875878
5866;0.814702581;1.202512581;0.821192961;0.755936974;0.856485771
5867;1.222012081;1.245938893;0.90422914;0.678737373;0.894010547
5868;0.7164903;1.011022928;0.711899886;0.599928986;0.798497276
5869;0.646032155;1.289141088;0.927676661;0.820388987;1.208770653
5870;0.850228956;1.283127946;0.874207614;0.798968817;1.642046726
5871;1.437965935;1.194047619;0.933341154;0.645682024;0.737608436
5872;1.607908191;1.109231662;1.53137609;1.33329817;7.370623302
5873;1.77324263;3.0695025;2.790358737;2.400801612;3.639392042
5874;1.178328092;1.231787212;1.83881318;1.581100902;1.255155509
5875;0.734487179;0.974230769;0.828098663;0.883567407;0.962672227
5876;0.767253983;0.900521779;0.713753809;0.78023402;0.89913059
5877;0.81847982;0.896651415;1.094807736;0.493090017;0.72461909
5878;3.328084816;4.779772214;3.420167093;2.768692885;2.098726883
5879;3.32435047;1.592868988;3.396770531;3.114620586;2.481461985
5880;1.707264957;0.970862471;1.043046153;1.189805375;1.325683684
5881;1.016776076;1.281303185;1.024252347;0.975614956;0.924825939
5882;1.222104888;1.211174002;0.806709749;0.736506925;1.045025901
5883;0.646774241;1.35591511;0.954298292;0.856325126;0.614628329
5884;0.681698492;1.166195757;0.879496902;0.656253975;0.862880509
5885;1.630331661;1.249270967;0.90172173;1.162613147;1.127759939
5886;1.979612516;3.437162235;2.635746371;2.193984528;1.438954445
5887;2.286794171;1.608652095;2.655289481;2.218467814;1.66903999
5888;0.65361552;0.991666667;0.688619169;0.853850502;0.940587616
5889;0.802489366;1.013607097;1.272299246;0.664495074;2.425206719
5890;0.873834921;1.213083727;0.847325362;0.741412359;2.107171907
5891;0.827311577;0.887334887;1.171205944;0.522549628;0.660905388
5892;0.82414763;1.217401224;0.839999952;0.776050937;2.099201312
5893;3.361661166;1.575632563;3.311461657;2.685096761;4.372901423
5894;0.942439255;1.154989384;0.923746969;0.958972133;1.071120772
5895;1.184889923;1.261484099;0.794819315;0.698323213;1.175207731
5896;1.19175593;0.872183967;0.779636786;0.95054771;0.599134682
5897;1.201127005;1.260487405;0.79618606;0.713455817;1.027708797
5898;1.509758933;1.414586393;3.724908207;1.174264789;6.084631516
5899;3.223031284;1.549622438;3.308726675;2.738832121;2.391520654
5900;1.859277594;3.373906438;2.431080044;2.444843712;0.816881335
5901;0.850371012;0.517969831;0.534092627;0.420142986;0.866414915
5902;1.398037586;1.125667574;0.780184264;0.650786786;1.586326722
5903;1.24717833;1.498745924;0.781106684;0.807744255;1.103900096
5904;1.217580033;1.414360644;1.244958912;1.221571261;1.193167466
5905;0.704871909;1.235204107;0.881007213;0.944871374;1.963933046
5906;0.894620294;0.790543181;0.837548782;0.892803957;0.731694165
5907;2.249195495;0.979908118;2.424498363;2.3655759;2.174070659
5908;1.889153239;2.020328717;1.26324368;1.353930091;1.137334174
5909;2.925459513;6.015071333;3.342121688;3.314352635;3.445779932
5910;2.60263427;6.540168798;5.596296445;4.814496602;3.126659393
5911;1.261788918;1.117002609;0.850686561;0.769420886;0.828054065
5912;0.998845137;0.99259522;0.846486193;0.852224949;1.20895622
5913;0.855842573;1.177637547;0.904647491;0.822244841;0.81875511
5914;1.002837074;1.13367782;1.128253152;1.08726365;1.191601147
5915;14.40461824;16.59792077;8.114280445;7.23834926;11.99857349
5916;1.799869587;1.172037724;1.944078667;1.762739103;1.430858505
5917;1.446586699;0.920340265;0.858677464;0.782250274;0.791548751
5918;4.72174659;7.301469958;2.480849098;1.873869875;3.958752654
5919;1.191940949;1.159962986;0.954546409;1.122906074;1.397845438
5920;0.792024875;0.947609561;0.671637071;0.648413777;1.098940714
5921;0.823867397;0.980517173;0.73346469;0.689845373;0.903675569
5922;3.691375424;7.208352622;4.159395374;7.529385353;8.545615746
5923;0.929447062;1.057264288;0.822940229;0.688161437;0.855397476
5924;4.484105641;4.116415148;2.107495491;3.187717595;5.048426998
5925;2.8566007;3.893716865;3.314775616;2.698847142;1.572010175
5926;0.921549506;0.911619138;0.715868933;1.14786512;0.954126253
5927;1.381282371;1.195579712;1.429645714;2.051041636;3.160151821
5928;0.873076452;2.583585409;1.35048241;1.594616248;0.947130079
5929;2.236878023;0.743294327;0.758627685;0.833152402;0.771408474
5930;1.186911603;2.264528798;1.41523933;1.992997699;1.368059861
5931;2.954040603;1.496745333;0.666001903;0.746720125;0.76940959
5932;1.316765614;0.897331628;0.714191931;0.691803169;0.688056268
5933;0.64734738;1.128844144;0.640498334;0.740794835;0.704878746
5934;1.177122502;2.01024222;1.018612959;1.637148846;1.219479614
5935;0.942247423;0.94243623;0.7039237;0.632877097;0.729578481
5936;0.872406977;0.962450051;0.635154611;0.643558431;0.636699696
5937;1.484318936;1.04402466;1.003205352;0.92650959;2.206279771
5938;1.317708467;1.370350821;1.12659237;0.79903193;0.876793111
5939;1.000426331;0.941225853;0.82463097;0.87830201;0.625636123
5940;1.40436386;1.106099827;0.577303042;1.345527752;0.601327032
5941;1.036472362;0.960368281;0.998613486;0.893087016;2.369150121
5942;1.360951716;1.53476668;1.344785865;1.038315495;1.041539412
5943;0.812326651;0.904519027;1.09626666;1.068499665;0.929013868
5944;0.933035863;1.425523411;1.354412747;0.97843585;1.699000978
5945;0.591261241;1.115790213;0.750586171;0.826754431;0.981511412
5946;1.074153553;1.049833095;0.82057663;0.79456558;0.770928875
5947;0.573716507;0.603686041;0.55448708;0.681432747;0.676098226
5948;0.967783562;0.914962698;0.7098313;0.954805238;0.974772238
5949;0.720364606;0.863480065;0.704759114;0.802999968;0.784451112
5950;1.637934896;0.719298027;0.69845989;0.608881335;0.692723819
5951;0.694466107;0.671488336;0.635644283;1.00967026;0.816216372
5952;1.618018886;1.54714647;0.853552144;0.910396406;1.194209114
5953;0.678633458;1.071282429;0.905434476;0.77144338;0.973789456
5954;0.85208573;0.620895637;0.540122413;0.62282711;0.60040932
5955;9.777166157;11.32986748;6.409723965;7.856693302;17.73550608
5956;1.511178114;2.478241598;1.826662949;1.459975926;2.208260386
5957;7.380055737;10.77927757;5.080561719;8.621249395;10.03662325
5958;2.210117048;1.675967542;1.087672494;1.432026871;2.54441211
5959;1.383477768;1.157205844;0.68024656;0.733281955;3.178912513
5960;0.773882204;0.732538445;0.727321615;0.715315369;1.886184197
5961;4.881331085;7.705754086;4.881331085;4.973438666;6.717190856
5962;1.720026451;4.585411036;1.33809257;1.240188597;4.770262134
5963;0.96942867;1.366596379;1.143936421;1.097862181;4.524895048
5964;5.850386072;15.42812211;3.946150367;3.812828013;6.626841748
5965;7.99728573;24.14621043;0.875451754;16.58414749;36.27412965
5966;1.464255133;1.520272369;1.364428304;1.464265296;1.775772776
5967;1.095809163;2.580270008;1.62418766;1.419635769;1.933401225
5968;1.228053126;4.064139942;1.395996926;2.655734208;4.303565216
5969;1.746728658;1.254557712;1.20777809;1.602880112;0.668097791
5970;9.041588015;16.33045516;1.465789618;1.635434467;0.644484116
5971;1.888888889;3.148148148;2.254433628;2.984324981;1.780132162
5972;0.723090278;1.047743056;0.707530524;0.725043927;0.92850442
5973;1.065486228;1.957373056;0.692192457;0.696379659;0.750615019
5974;1.061866994;0.379486893;0.187181487;0.205984698;0.304683215
5975;1.073451127;1.290066825;0.859238002;0.975743895;0.925096352
5976;0.700490567;0.287210875;0.218024073;0.171551191;0.247502183
5977;0.703051993;0.328992279;0.269593682;0.288279373;0.265234049
5978;0.979075396;0.639401413;0.507270878;0.790524748;1.24292431
5979;0.944081095;0.690774734;1.165419943;0.621219724;0.893481823
5980;2.823366226;2.156302707;2.518911541;2.365356872;2.728585234
5981;1.482754868;1.388530172;1.143853457;1.532521237;3.362962662
5982;1.32722796;0.825331386;0.975182318;1.247395249;1.418538994
5983;1.022989695;0.669863078;0.53546596;0.544800118;0.650855257
5984;1.188810866;1.067379187;0.989534849;1.19778979;1.690797986
5985;0.884693685;0.489289381;0.590212733;0.547196795;0.654733083
5986;1.505763955;1.13940536;0.556362792;0.470505295;0.805738039
5987;3.009842024;5.026679256;1.94599124;1.660568593;5.753743668
5988;1.391745783;0.860924675;1.751586912;0.950795715;1.631621817
5989;0.994415515;1.089000475;0.977764695;1.102074815;1.480650582
5990;1.089071425;0.67178469;0.658955158;0.61656894;0.749321401
5991;0.76694677;0.928072728;0.910133904;0.88789984;1.038029351
5992;0.580853953;1.190370711;1.59559935;0.839412356;1.186572436
5993;1.924831367;2.117148837;1.429251671;2.148957523;1.697454588
5994;1.462229984;2.272845489;1.566816041;1.472190032;1.895230307
5995;1.739766082;0.795321637;0.637457363;0.700002903;0.612615588
5996;0.922320019;2.001452357;0.825035526;1.635321545;1.418484451
5997;1.655655744;0.931857842;0.624777664;1.605313729;1.025965882
5998;1.087657116;1.19549074;0.967048918;0.794496594;1.164285367
5999;1.048510297;1.406584135;1.124072902;1.564208706;1.438869272
6000;1.593496151;1.035679733;1.540502773;1.320466426;4.985090412
6001;1.319639469;0.701047596;0.528668753;0.753341348;0.771099431
6002;4.670947996;3.266192539;6.395895974;6.190682287;4.36445977
6003;1.918701905;1.774006583;1.965875508;1.79887801;1.745923404
6004;3.276891701;1.436429476;0.789773223;0.827319047;1.802000933
6005;1.257473817;0.954091262;0.736315684;2.110306185;1.274155986
6006;1.057189423;1.277511397;1.275089057;1.017466615;3.148266052
6007;1.818011067;1.226330939;0.75323965;1.076608333;1.971645599
6008;0.935297219;0.763355886;0.929074703;1.130993323;0.857592272
6009;1.087477484;1.025942267;1.232538983;0.809826367;0.99253032
6010;0.790474297;0.80099088;0.79534805;0.765627891;0.841118413
6011;1.260672223;0.808072044;0.589867434;0.485864871;1.012334001
6012;0.558081638;0.616656319;0.600347604;0.632101923;0.965234537
6013;0.939251961;1.47485446;0.940036033;0.863469315;1.581618409
6014;1.094197696;1.093387282;1.122902542;1.146833775;1.435839496
6015;1.199395041;0.922004871;0.594400682;1.026256115;1.286798806
6016;0.829121877;1.725758763;0.839610479;0.945166943;1.264835537
6017;1.327553092;1.856237313;1.363252726;1.812880464;1.414644932
6018;1.5066849;0.999728362;0.744008137;0.899794145;0.941373351
6019;0.599054032;0.78778679;0.644879596;0.66832963;0.55865122
6020;1.785497015;2.093175674;2.027936309;1.935945636;1.347722376
6021;1.405657868;1.334042872;1.145479086;1.009946923;1.366484181
6022;1.199804599;0.806874613;1.095452926;0.805388423;0.698913229
6023;2.211386845;4.524902753;2.868932054;2.054894184;4.721881631
6024;0.897017864;1.573812735;0.80651071;0.798588673;1.567618991
6025;4.609730449;1.234132576;2.711278093;3.349401762;1.07489738
6026;2.749106808;1.21541225;0.881874947;0.978581664;1.295990466
6027;1.182569468;1.650850316;1.510696223;1.45448949;1.388065634
6028;1.020264312;0.895160219;1.184681569;1.286104418;1.041188536
6029;1.472140159;0.896107054;1.01170809;1.24471312;1.312318403
6030;1.856055616;1.040400379;1.514186795;1.443522411;1.347743999
6031;0.724728173;0.669629879;0.777992612;0.705648927;0.69985286
6032;1.121860867;0.830293722;1.121674852;0.881744251;1.210757382
6033;1.484490401;2.449316829;1.943185541;1.834499186;2.238369631
6034;1.846697494;1.672268733;0.865953831;1.329415773;1.96312016
6035;0.629342406;0.85907978;0.647148019;0.91803176;0.858672333
6036;0.915587602;0.901416402;0.860352575;1.347215067;2.356463163
6037;1.224938795;1.474385152;0.8306717;0.904733065;0.777830334
6038;1.163952647;0.754299326;1.148200384;0.821299509;1.114355057
6039;0.989954628;2.778974939;0.632753743;0.894279263;1.190131727
6040;1.307110505;1.288530695;1.51298581;1.066337597;1.663177962
6041;2.861447674;3.314957669;1.87811793;2.440708608;4.486135781
6042;0.764356557;1.283096397;0.715588727;0.702982436;0.930784051
6043;7.061635132;4.347965762;3.517858081;4.535283015;4.408926236
6044;0.693252761;1.489504558;0.772989535;0.771424813;1.683871373
6045;2.057786924;2.284338284;0.947347474;0.902347781;1.419052663
6046;1.419796397;1.526074324;1.702943564;1.156476603;1.798543321
6047;1.134552844;1.36804338;1.033498302;1.05433846;1.14470594
6048;0.896803036;1.550364408;1.064245763;0.820943967;1.244278766
6049;2.877868856;2.933869476;2.781037216;2.88706044;4.25002397
6050;4.010123209;1.005466254;1.412792328;2.403043963;1.810602363
6051;1.483850618;1.274875936;1.272029846;1.310504272;1.599815254
6052;0.865152125;1.358454459;0.817720104;0.870626761;3.390856477
6053;0.796975762;0.685401161;0.592396556;0.56454402;1.237627674
6054;0.738802979;0.815899778;0.971404364;0.911073078;0.757402775
6055;0.914581281;1.154903205;0.886662896;0.936180919;0.910666735
6056;2.580499548;0.881660061;1.086577027;0.941356429;1.760895282
6057;1.374428107;1.049590798;0.837526587;0.611346339;0.863401402
6058;1.768250705;1.513986933;0.954287688;1.84346239;1.825497779
6059;1.244581392;1.2380482;1.120608722;1.119989105;0.868136216
6060;1.77715034;1.321404996;1.01059464;1.149979927;0.995352751
6061;1.194535027;2.669858947;1.226683447;1.332971648;0.926365029
6062;0.752410348;0.813108693;0.722144215;1.156112535;0.785205352
6063;0.822662586;0.96949299;0.879080167;0.851914164;0.934219028
6064;1.301505031;1.022206823;0.61893729;0.841373293;1.356788411
6065;1.157658858;1.57290738;1.160436195;1.143218426;1.781667381
6066;2.013620951;3.203378714;3.000124411;3.013515506;2.875031344
6067;1.636414328;1.775668383;1.202970121;1.165004002;1.501746038
6068;1.651966332;0.710307186;1.157245012;0.931507449;0.975900406
6069;1.429507052;1.544550372;1.437555243;1.225741607;1.433083719
6070;1.341337212;1.221799024;1.361442176;1.046347417;1.811626301
6071;2.334357529;1.137884339;1.192403552;0.906326027;1.266629282
6072;2.231252722;1.549249859;1.336141772;1.3034527;1.445081483
6073;2.973397821;2.515780245;2.973397821;2.973401782;2.696149976
6074;3.089714791;5.528909478;1.424998105;1.29083169;0.871504907
6075;3.879642291;6.370075918;8.859530097;4.363231272;3.582142573
6076;1.044162437;1.17999624;0.677268073;0.683827653;1.169999659
6077;1.725558504;0.944430713;1.619865611;1.410258942;1.157454157
6078;0.764667;1.037145953;0.901045378;0.792076852;0.917971617
6079;0.758718746;0.874037863;0.701686229;0.715017972;0.732840442
6080;0.777155296;0.918071503;0.87683276;0.746841775;0.85404799
6081;0.802630289;1.203497668;0.78181224;0.729261927;1.799327026
6082;1.188519308;0.928208524;0.731145102;0.696655402;0.733674014
6083;0.668781101;1.45277408;1.045836717;0.993197029;0.710361362
6084;1.77437034;1.494309429;0.928138646;1.970259515;1.751326444
6085;1.03903651;0.938104739;0.981076728;0.968147529;0.888318151
6086;1.474907895;1.506422305;1.984964533;1.613230655;1.149638354
6087;1.017537038;0.842826777;0.893956346;0.678872065;0.888259439
6088;3.301057577;6.177940526;5.213437955;3.003527907;2.823478775
6089;1.352471908;1.03734408;0.77103265;0.636708654;0.896154104
6090;1.561734153;2.433669925;1.112686357;1.605317058;2.899724615
6091;3.099892801;3.694369996;1.787591195;2.750591334;2.775844251
6092;1.366205122;1.450235948;1.019882149;1.124811434;1.283450647
6093;1.366205122;1.450235948;1.020155628;1.124893076;1.280880031
6094;8.269111115;14.44096627;3.026357949;2.869581922;9.242369797
6095;5.807273886;7.047931935;3.025068899;1.800254333;3.365804501
6096;1.846809903;0.15439529;0.203109324;0.256744279;0.293085292
6097;5.761571092;3.785625405;7.930063076;7.852853033;4.711029294
6098;4.800147964;5.151423353;7.170488508;7.136498255;6.046201547
6099;9.271761207;15.7803361;9.42277093;9.370317121;10.72734823
6100;5.591380922;5.327989494;8.034408913;7.873456831;7.254985013
6101;1.439465289;3.334630116;1.439465289;1.439465289;2.714175081
6102;0.859150661;4.550220808;1.001467493;1.315879482;3.106854565
